soc_code_2019_untrimmed,title,major_occ_category,task_comp_nat,task_comp_ut,freq_mean,tot_emp_nat,tot_emp_ut,ai_task_comp_nat,ai_task_comp_ut,pct_automated_nat,pct_automated_ut,ut_share_of_nat,ut_concentration_index
51-8012.00,Power Distributors and Dispatchers,Production Occupations,668161.4875615385,2911.3790307692307,72.78447576923077,9180.0,40.0,335188.4679,1460.5162,50.16578688533417,50.16578688533417,0.004357298474945534,0.40894558893025906
51-8013.00,Power Plant Operators,Production Occupations,2329510.4315076927,25782.342015384616,75.83041769230769,30720.0,340.0,119114.98043076922,1318.3298615384615,5.113305303109388,5.113305303109388,0.011067708333333334,1.0387377703199256
51-8013.03,Biomass Plant Technicians,Production Occupations,2538744.552369231,28098.08423846154,82.64142423076923,30720.0,340.0,0.0,0.0,0.0,0.0,,
51-8013.04,Hydroelectric Plant Technicians,Production Occupations,626707.2354461539,6936.2128923076925,20.400626153846154,30720.0,340.0,0.0,0.0,0.0,0.0,,
51-8021.00,Stationary Engineers and Boiler Operators,Production Occupations,1815840.2566384615,6489.357642307693,58.994160384615384,30780.0,110.0,136871.4503769231,489.14423461538473,7.537637183476904,7.537637183476903,0.0035737491877842757,0.33540712776297565
51-8031.00,Water and Wastewater Treatment Plant and System Operators,Production Occupations,3171588.9074999997,43789.19596153846,25.022397692307692,126750.0,1750.0,0.0,0.0,0.0,0.0,,
51-8091.00,Chemical Plant and System Operators,Production Occupations,1034096.0254153847,19128.45786923077,57.96502384615385,17840.0,330.0,186768.29113846156,3454.794623076923,18.061020113044034,18.061020113044034,0.01849775784753363,1.7360703014368366
51-8092.00,Gas Plant Operators,Production Occupations,658406.2102230769,6621.306953846154,41.38316846153846,15910.0,160.0,16174.09376153846,162.6558769230769,2.4565524307643543,2.4565524307643543,0.01005656819610308,0.9438392222199317
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Production Occupations,1972452.542307692,37344.196153846155,56.582115384615385,34860.0,660.0,345343.72740000003,6538.349400000001,17.50834151862338,17.50834151862338,0.0189328743545611,1.776907296479241
51-8099.01,Biofuels Processing Technicians,Production Occupations,1243630.560826923,6237.645446153846,77.97056807692307,15950.0,80.0,92271.388,462.80320000000006,7.419517572698303,7.419517572698303,0.005015673981191223,0.47073611365263673
51-9011.00,Chemical Equipment Operators and Tenders,Production Occupations,13060689.821423076,153763.71346153846,102.50914230769231,127410.0,1500.0,915108.0648807692,10773.582115384615,7.006582940050714,7.006582940050714,0.01177301624676242,1.1049330428478272
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Production Occupations,4069499.1003076923,36790.67452307692,75.08300923076924,54200.0,490.0,0.0,0.0,0.0,0.0,,
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Production Occupations,1812560.5812115385,15871.808942307693,63.48723576923077,28550.0,250.0,0.0,0.0,0.0,0.0,,
51-9022.00,"Grinding and Polishing Workers, Hand",Production Occupations,945992.0539615385,6386.4442461538465,79.83055307692308,11850.0,80.0,0.0,0.0,0.0,0.0,,
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",Production Occupations,8208823.264184616,132689.22967692307,81.40443538461538,100840.0,1630.0,526252.1954,8506.456549999999,6.410811616520687,6.410811616520687,0.016164220547401825,1.5170607956661637
51-9031.00,"Cutters and Trimmers, Hand",Production Occupations,528295.438676923,5828.43624,74.72354153846155,7070.0,78.0,0.0,0.0,0.0,0.0,,
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",Production Occupations,5621717.998923076,73316.47369230769,118.25237692307692,47540.0,620.0,266866.10083846154,3480.374053846154,4.747055986970242,4.747055986970241,0.013041649137568364,1.2239980616088886
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Production Occupations,5994482.306196154,82632.01922692308,104.5974926923077,57310.0,790.0,0.0,0.0,0.0,0.0,,
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Production Occupations,1080851.6429538461,10701.501415384615,66.88438384615385,16160.0,160.0,96687.08246153848,957.2978461538463,8.945453623709499,8.945453623709499,0.009900990099009901,0.9292377491039054
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",Production Occupations,68537629.96816154,806897.9068615384,115.93360730769231,591180.0,6960.0,11033670.968423076,129900.11492307692,16.09870515445115,16.09870515445115,0.01177306404140871,1.1049375285193705
51-9071.00,Jewelers and Precious Stone and Metal Workers,Production Occupations,1485717.3654923076,30450.227815384616,63.43797461538461,23420.0,480.0,86043.87296923075,1763.4952615384614,5.791402521617511,5.791402521617511,0.02049530315969257,1.9235459469068035
51-9071.06,Gem and Diamond Workers,Production Occupations,965553.0222461538,19789.30190769231,41.22771230769231,23420.0,480.0,0.0,0.0,0.0,0.0,,
51-9081.00,Dental Laboratory Technicians,Production Occupations,2736965.3092923076,94405.93785,80.68883576923076,33920.0,1170.0,256054.80024615387,8832.0789,9.355427318600597,9.355427318600595,0.03449292452830188,3.237264882417703
51-9082.00,Medical Appliance Technicians,Production Occupations,457609.06141153845,8363.612088461537,39.82672423076923,11490.0,210.0,0.0,0.0,0.0,0.0,,
51-9083.00,Ophthalmic Laboratory Technicians,Production Occupations,2122233.1681384617,23328.710386153845,113.24616692307691,18740.0,206.0,140231.85966923076,1541.502833076923,6.607749882273141,6.607749882273143,0.010992529348986126,1.031681996150259
51-9111.00,Packaging and Filling Machine Operators and Tenders,Production Occupations,34366853.66357692,472716.5824615385,89.52965576923077,383860.0,5280.0,0.0,0.0,0.0,0.0,,
51-9123.00,"Painting, Coating, and Decorating Workers",Production Occupations,224983.7462653846,3984.3638653846156,26.562425769230767,8470.0,150.0,0.0,0.0,0.0,0.0,,
51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Production Occupations,13147922.649230769,146729.16812307693,82.43211692307692,159500.0,1780.0,663209.7725,7401.3379,5.044217175545991,5.044217175545992,0.011159874608150471,1.0473878528771168
51-9141.00,Semiconductor Processing Technicians,Production Occupations,3008713.8776153848,13101.708953846155,93.58363538461539,32150.0,140.0,0.0,0.0,0.0,0.0,,
51-9151.00,Photographic Process Workers and Processing Machine Operators,Production Occupations,497345.72907692305,9857.302738461538,89.61184307692308,5550.0,110.0,9514.954153846154,188.58467692307693,1.9131468508849916,1.9131468508849911,0.01981981981981982,1.8601498004584485
51-9161.00,Computer Numerically Controlled Tool Operators,Production Occupations,19552548.48244231,106077.68603076923,110.49758961538461,176950.0,960.0,4146502.766326923,22495.86129230769,21.206968339960273,21.206968339960273,0.005425261373269285,0.5091771243465084
51-9162.00,Computer Numerically Controlled Tool Programmers,Production Occupations,844453.4579076923,4487.000307692308,29.913335384615387,28230.0,150.0,280664.8206807693,1491.311480769231,33.23626874311987,33.23626874311987,0.005313496280552603,0.4986876336848801
51-9191.00,Adhesive Bonding Machine Operators and Tenders,Production Occupations,867845.9765384615,4991.718846153846,71.31026923076922,12170.0,70.0,0.0,0.0,0.0,0.0,,
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Production Occupations,405145.9454076923,5541.953176923077,29.168174615384615,13890.0,190.0,31196.544669230767,426.7345923076923,7.700075743776271,7.700075743776271,0.013678905687544998,1.2838065086611914
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,Production Occupations,395275.6543038462,4378.62257423077,59.98113115384616,6590.0,73.0,0.0,0.0,0.0,0.0,,
51-9194.00,Etchers and Engravers,Production Occupations,1144383.631203846,10911.882061538461,136.39852576923076,8390.0,80.0,48074.66450384616,458.39966153846154,4.200922067827335,4.200922067827335,0.009535160905840286,0.8949035772061449
51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic",Production Occupations,2615499.5277884617,38385.74846538462,75.26617346153846,34750.0,510.0,179981.39673076925,2641.453592307693,6.8813392936435624,6.881339293643564,0.014676258992805757,1.377411121045818
51-9195.03,"Stone Cutters and Carvers, Manufacturing",Production Occupations,1545986.6420192309,22689.300357692307,44.48882423076923,34750.0,510.0,0.0,0.0,0.0,0.0,,
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",Production Occupations,3154935.82,46302.6552,90.78952,34750.0,510.0,0.0,0.0,0.0,0.0,,
51-9195.05,"Potters, Manufacturing",Production Occupations,2156722.2758653844,31652.614696153847,62.06395038461538,34750.0,510.0,0.0,0.0,0.0,0.0,,
51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",Production Occupations,6154645.676846154,58404.06418461539,63.48267846153846,96950.0,920.0,0.0,0.0,0.0,0.0,,
51-9197.00,Tire Builders,Production Occupations,3167911.1067923075,34896.87485307692,151.06872230769233,20970.0,231.0,0.0,0.0,0.0,0.0,,
51-9198.00,Helpers--Production Workers,Production Occupations,15836644.606846156,121027.55446153847,94.55277692307693,167490.0,1280.0,949325.589692308,7254.980923076925,5.994486921061019,5.994486921061019,0.007642247298346169,0.7172479324386702
53-1041.00,Aircraft Cargo Handling Supervisors,Transportation and Material Moving Occupations,178738.66286153847,879.6194038461538,17.592388076923076,10160.0,50.0,0.0,0.0,0.0,0.0,,
53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Transportation and Material Moving Occupations,6507501.0368,71661.99491538461,52.84807884615385,123136.0,1356.0,708958.3616000001,7807.201292307693,10.894479425985976,10.894479425985976,0.011012214137214137,1.033529472829022
53-1042.01,Recycling Coordinators,Transportation and Material Moving Occupations,3852470.02624,42424.22488615385,31.286301538461537,123136.0,1356.0,55871.586559999996,615.2698753846154,1.4502795915204176,1.4502795915204176,0.011012214137214137,1.033529472829022
53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,Transportation and Material Moving Occupations,4035866.65344,44443.827816923076,32.77568423076923,123136.0,1356.0,1068486.5920000002,11766.403153846153,26.474774410330625,26.47477441033062,0.011012214137214135,1.0335294728290219
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",Transportation and Material Moving Occupations,8067072.610961539,144606.13542307692,81.23940192307693,99300.0,1780.0,76799.26926923078,1376.6636384615385,0.9520091484595778,0.9520091484595778,0.017925478348439074,1.682360146363546
53-2012.00,Commercial Pilots,Transportation and Material Moving Occupations,2811212.5928692305,36882.58852307692,54.23910076923077,51830.0,680.0,179582.2784423077,2356.0862307692305,6.388071784319208,6.388071784319206,0.01311981477908547,1.231334142551731
53-2021.00,Air Traffic Controllers,Transportation and Material Moving Occupations,3444597.9766153847,53821.843384615386,153.77669538461538,22400.0,350.0,283794.9304615385,4434.295788461539,8.238840421673578,8.238840421673578,0.015625,1.4664533228046008
53-2022.00,Airfield Operations Specialists,Transportation and Material Moving Occupations,1163714.9696,20281.090215384615,69.93479384615385,16640.0,290.0,37131.57120000001,647.1247384615386,3.190778856506687,3.190778856506686,0.017427884615384612,1.6356594754359006
53-2031.00,Flight Attendants,Transportation and Material Moving Occupations,13289143.002796154,146363.39960807693,102.13775269230769,130110.0,1433.0,610931.3548730769,6728.649846538462,4.597221617259529,4.59722161725953,0.011013757589731766,1.0336743304976985
53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Transportation and Material Moving Occupations,155773.41664615384,1715.0550011538462,12.895150384615384,12080.0,133.0,0.0,0.0,0.0,0.0,,
53-3031.00,Driver/Sales Workers,Transportation and Material Moving Occupations,19890317.144561537,161059.05789999999,47.650608846153844,417420.0,3380.0,841285.6069846154,6812.1924,4.229623896241605,4.229623896241604,0.008097359973168511,0.7599616280702679
53-3032.00,Heavy and Tractor-Trailer Truck Drivers,Transportation and Material Moving Occupations,106982890.53332308,1254561.5423230769,51.67057423076923,2070480.0,24280.0,11009735.19406154,129108.40506153848,10.2911177097353,10.2911177097353,0.011726749352807079,1.100590755463721
53-3033.00,Light Truck Drivers,Transportation and Material Moving Occupations,36082699.24181538,358138.23424615385,36.285535384615386,994410.0,9870.0,0.0,0.0,0.0,0.0,,
53-3052.00,"Bus Drivers, Transit and Intercity",Transportation and Material Moving Occupations,8474634.1875,63710.5,56.884375,148980.0,1120.0,0.0,0.0,0.0,0.0,,
53-4011.00,Locomotive Engineers,Transportation and Material Moving Occupations,2331473.328369231,25508.460923076924,72.88131692307692,31990.0,350.0,69006.56409230769,754.9952307692307,2.9597835519986377,2.959783551998638,0.010940919037199124,1.0268382129047533
53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers",Transportation and Material Moving Occupations,228229.50276923075,2489.7763938461535,69.16045538461537,3300.0,36.0,9369.339692307693,102.21097846153846,4.1052272290061005,4.1052272290061005,0.010909090909090908,1.0238510471944848
53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",Transportation and Material Moving Occupations,1375156.7274307692,15120.102059230769,110.36570846153846,12460.0,137.0,0.0,0.0,0.0,0.0,,
53-4031.00,Railroad Conductors and Yardmasters,Transportation and Material Moving Occupations,2202948.946153846,24242.23846153846,51.57923076923077,42710.0,470.0,0.0,0.0,0.0,0.0,,
53-4041.00,Subway and Streetcar Operators,Transportation and Material Moving Occupations,511841.54353846156,50071.455346153845,55.63495038461538,9200.0,900.0,52870.942153846154,5172.157384615384,10.329552733906455,10.329552733906455,0.09782608695652173,9.181272977559239
53-5011.00,Sailors and Marine Oilers,Transportation and Material Moving Occupations,1298434.252553846,14284.432944230768,41.40415346153846,31360.0,345.0,0.0,0.0,0.0,0.0,,
53-5021.00,"Captains, Mates, and Pilots of Water Vessels",Transportation and Material Moving Occupations,3721240.573603846,41008.30245,105.14949346153846,35390.0,390.0,0.0,0.0,0.0,0.0,,
53-5022.00,Motorboat Operators,Transportation and Material Moving Occupations,127878.91953846153,1396.9966,53.73063846153846,2380.0,26.0,0.0,0.0,0.0,0.0,,
53-5031.00,Ship Engineers,Transportation and Material Moving Occupations,254523.951,2818.1556346153843,29.664796153846154,8580.0,95.0,0.0,0.0,0.0,0.0,,
53-6011.00,Bridge and Lock Tenders,Transportation and Material Moving Occupations,255078.64984615386,2813.3674615384616,93.77891538461539,2720.0,30.0,0.0,0.0,0.0,0.0,,
53-6021.00,Parking Attendants,Transportation and Material Moving Occupations,8423641.491326923,26900.600380769232,62.55953576923077,134650.0,430.0,1023251.2863653845,3267.7166961538455,12.147374593504907,12.147374593504905,0.003193464537690308,0.2997162676834951
53-6031.00,Automotive and Watercraft Service Attendants,Transportation and Material Moving Occupations,5508444.193007693,94731.5629,56.054179230769236,98270.0,1690.0,139936.29101923076,2406.5567499999997,2.5403959106432095,2.5403959106432095,0.01719751704487636,1.6140387849246525
53-6041.00,Traffic Technicians,Transportation and Material Moving Occupations,157279.8106153846,1722.1931769230769,20.749315384615382,7580.0,83.0,8121.363600000001,88.92786000000001,5.163640246147139,5.163640246147139,0.010949868073878629,1.027678106957525
53-6051.00,Transportation Inspectors,Transportation and Material Moving Occupations,339442.78973846155,3493.4077846153846,14.555865769230769,23320.0,240.0,0.0,0.0,0.0,0.0,,
53-6051.01,Aviation Inspectors,Transportation and Material Moving Occupations,354741.8308923077,3650.8593230769234,15.211913846153847,23320.0,240.0,0.0,0.0,0.0,0.0,,
